CH,21245.403,3764710.127,3.452
CH,21245.441,3764710.606,3.505
CH,21245.584,3764710.810,3.575
CH,21246.220,3764711.161,3.705
CH,21246.520,3764711.562,3.595
CH,21246.011,3764711.464,3.577
CH,21245.384,3764710.926,3.444
CH,21245.262,3764710.603,3.330
CH,21245.181,3764710.127,3.159
CH,21202.418,3764727.454,3.608
CH,21212.428,3764727.488,3.646
CH,21222.410,3764727.573,3.661
CH,21232.400,3764727.618,3.693
CH,21242.411,3764727.651,3.709
CH,21247.697,3764727.665,3.728
CH,21248.142,3764727.874,3.666
CH,21248.435,3764728.484,3.501
CH,21397.820,3764729.117,3.764
CH,21397.931,3764728.768,3.879
CH,21398.507,3764728.479,4.026
CH,21402.417,3764728.382,4.084
CH,21412.433,3764728.423,4.102
CH,21422.429,3764728.487,4.114
CH,21432.392,3764728.550,4.116
CH,21442.457,3764728.559,4.101
CH,21445.753,3764728.554,4.104
CH,21446.146,3764728.661,4.104
CH,21446.471,3764728.916,4.002
CH,21446.636,3764729.528,3.861
CH,21447.183,3764729.496,3.694
CH,21447.182,3764729.004,3.768
CH,21447.455,3764728.586,3.903
CH,21448.310,3764728.253,3.968
CH,21452.383,3764728.264,4.013
CH,21462.383,3764728.400,4.073
CH,21464.311,3764728.444,4.081
CH,21447.326,3764729.487,3.808
CH,21447.366,3764729.256,3.944
CH,21447.583,3764728.702,4.022
CH,21448.315,3764728.594,4.115
CH,21452.381,3764728.593,4.105
CH,21460.744,3764728.643,4.129
CH,21462.381,3764728.633,4.124
CH,21466.764,3764728.840,4.112
CH,21202.424,3764725.980,3.587
CH,21212.433,3764726.028,3.631
CH,21222.418,3764726.076,3.679
CH,21232.406,3764726.150,3.696
CH,21242.415,3764726.186,3.708
CH,21252.388,3764726.208,3.745
CH,21262.389,3764726.244,3.781
CH,21272.462,3764726.376,3.804
CH,21282.382,3764726.341,3.817
CH,21292.428,3764726.414,3.826
CH,21302.424,3764726.493,3.867
CH,21312.419,3764726.576,3.883
CH,21322.413,3764726.556,3.908
CH,21332.383,3764726.583,3.938
CH,21342.397,3764726.634,3.958
CH,21352.405,3764726.676,3.993
CH,21362.427,3764726.712,4.001
CH,21372.378,3764726.749,4.035
CH,21382.419,3764726.842,4.037
CH,21392.405,3764726.940,4.058
CH,21402.422,3764726.950,4.077
CH,21412.435,3764726.966,4.102
CH,21422.432,3764727.058,4.104
CH,21432.402,3764727.058,4.112
CH,21442.459,3764727.050,4.127
CH,21452.393,3764727.097,4.129
CH,21462.392,3764727.193,4.127
CH,21466.790,3764727.157,4.120
CH,21194.922,3764709.940,3.169
CH,21194.987,3764710.541,3.306
CH,21195.361,3764711.062,3.435
CH,21195.975,3764711.288,3.489
CH,21202.494,3764711.289,3.525
CH,21212.489,3764711.431,3.581
CH,21222.495,3764711.405,3.645
CH,21232.465,3764711.449,3.617
CH,21242.458,3764711.545,3.588
CH,21344.276,3764710.687,3.443
CH,21344.413,3764711.263,3.640
CH,21344.762,3764711.768,3.826
CH,21345.606,3764712.034,3.896
CH,21352.472,3764712.047,3.924
CH,21362.467,3764712.070,4.013
CH,21372.487,3764712.125,4.035
CH,21382.470,3764712.179,3.995
CH,21392.475,3764712.230,3.955
CH,21585.867,3764729.210,4.141
CH,21592.365,3764729.135,4.088
CH,21602.360,3764729.017,4.098
CH,21585.851,3764728.845,4.109
CH,21592.367,3764728.807,4.017
CH,21602.363,3764728.683,4.001
CH,21246.550,3764711.225,3.741
CH,21252.471,3764711.244,3.748
CH,21262.470,3764711.281,3.795
CH,21272.472,3764711.342,3.835
CH,21282.509,3764711.422,3.859
CH,21292.488,3764711.452,3.857
CH,21202.494,3764710.994,3.630
CH,21212.490,3764711.051,3.629
CH,21222.497,3764711.092,3.670
CH,21232.467,3764711.130,3.694
CH,21242.459,3764711.206,3.723
CH,21152.489,3764710.796,3.480
CH,21162.349,3764710.853,3.530
CH,21172.487,3764710.896,3.562
CH,21182.486,3764710.916,3.578
CH,21192.499,3764710.945,3.595
CH,21192.473,3764712.404,3.592
CH,21296.230,3764711.491,3.850
CH,21302.490,3764711.514,3.884
CH,21312.492,3764711.571,3.922
CH,21322.495,3764711.588,3.978
CH,21332.443,3764711.654,3.998
CH,21342.430,3764711.709,4.001
CH,21345.638,3764711.709,4.008
CH,21352.474,3764711.734,4.033
CH,21362.468,3764711.771,4.058
CH,21372.489,3764711.809,4.053
CH,21382.471,3764711.885,4.072
CH,21392.477,3764711.889,4.081
CH,21394.424,3764711.989,3.911
CH,21393.996,3764711.494,3.752
CH,21393.891,3764710.953,3.580
CH,21393.999,3764710.954,3.807
CH,21394.149,3764711.405,3.933
CH,21394.562,3764711.758,4.060
CH,21394.887,3764712.215,3.959
CH,21402.468,3764712.285,3.998
CH,21412.463,3764712.313,4.070
CH,21422.464,3764712.300,4.092
CH,21432.502,3764712.407,4.058
CH,21441.505,3764712.502,3.958
CH,21442.483,3764712.226,3.896
CH,21442.945,3764711.816,3.783
CH,21443.003,3764711.114,3.537
CH,21394.977,3764711.908,4.120
CH,21402.469,3764711.958,4.090
CH,21412.463,3764712.043,4.104
CH,21422.465,3764712.044,4.115
CH,21432.503,3764712.085,4.147
CH,21437.493,3764712.147,4.024
CH,21441.473,3764712.223,4.094
CH,21442.311,3764712.176,4.006
CH,21442.819,3764711.721,3.875
CH,21442.913,3764711.086,3.747
CH,21099.642,3764727.589,3.075
CH,21099.262,3764727.189,3.217
CH,21098.667,3764726.998,3.263
CH,21100.546,3764727.541,3.091
CH,21100.945,3764727.131,3.235
CH,21101.398,3764727.012,3.259
CH,21102.401,3764726.988,3.276
CH,21112.402,3764727.085,3.320
CH,21122.402,3764727.121,3.364
CH,21132.382,3764727.290,3.426
CH,21142.430,3764727.195,3.455
CH,21152.392,3764727.251,3.466
CH,21162.272,3764727.325,3.431
CH,21172.438,3764727.355,3.532
CH,21182.441,3764727.407,3.577
CH,21192.386,3764727.454,3.614
CH,21348.187,3764728.985,3.590
CH,21348.360,3764728.568,3.743
CH,21348.657,3764728.212,3.895
CH,21352.398,3764728.161,4.006
CH,21362.423,3764728.187,4.029
CH,21372.367,3764728.246,4.025
CH,21382.414,3764728.311,4.050
CH,21392.398,3764728.368,4.070
CH,21396.612,3764728.479,3.991
CH,21396.945,3764728.696,3.893
CH,21397.083,3764729.132,3.753
CH,21443.403,3764711.281,3.628
CH,21443.413,3764711.475,3.666
CH,21443.540,3764711.800,3.776
CH,21443.819,3764712.130,3.876
CH,21444.330,3764712.417,3.933
CH,21452.507,3764712.493,4.026
CH,20942.405,3764725.677,3.195
CH,20942.410,3764724.780,3.232
CH,20952.410,3764724.847,3.237
CH,21592.482,3764713.096,4.030
CH,21602.484,3764712.921,4.011
CH,21592.484,3764712.891,4.058
CH,21602.487,3764712.700,4.095
CH,20962.476,3764725.108,3.197
CH,20972.478,3764725.065,3.224
CH,20982.452,3764725.077,3.206
CH,20992.411,3764725.146,3.193
CH,21002.427,3764725.150,3.198
CH,21012.447,3764725.217,3.192
CH,21022.367,3764725.254,3.198
CH,21032.391,3764725.237,3.237
CH,21042.386,3764725.272,3.244
CH,21052.409,3764725.319,3.255
CH,21062.381,3764725.422,3.267
CH,21072.393,3764725.440,3.298
CH,21082.427,3764725.524,3.311
CH,21092.413,3764725.483,3.326
CH,21102.408,3764725.550,3.357
CH,21112.410,3764725.598,3.384
CH,21122.409,3764725.669,3.412
CH,21132.392,3764725.810,3.433
CH,21142.434,3764725.733,3.476
CH,21152.400,3764725.747,3.519
CH,21162.279,3764725.891,3.534
CH,21172.442,3764725.907,3.559
CH,21182.445,3764725.924,3.573
CH,21192.397,3764725.915,3.617
CH,20972.478,3764711.326,3.214
CH,20982.486,3764711.361,3.202
CH,20992.498,3764711.446,3.195
CH,21002.493,3764711.484,3.204
CH,21012.487,3764711.514,3.229
CH,21022.475,3764711.552,3.228
CH,21032.464,3764711.605,3.220
CH,21042.465,3764711.660,3.226
CH,21052.458,3764711.769,3.262
CH,21062.466,3764711.779,3.281
CH,21072.462,3764711.867,3.304
CH,21082.453,3764711.988,3.324
CH,21092.457,3764711.952,3.325
CH,21102.478,3764711.978,3.353
CH,21112.479,3764712.058,3.396
CH,21122.479,3764712.056,3.404
CH,21132.484,3764712.135,3.440
CH,21142.471,3764712.205,3.444
CH,21152.481,3764712.192,3.466
CH,21162.342,3764712.282,3.512
CH,21172.483,3764712.316,3.549
CH,21182.483,3764712.330,3.553
CH,21202.488,3764712.448,3.594
CH,21212.485,3764712.503,3.634
CH,21222.489,3764712.550,3.670
CH,21232.461,3764712.520,3.689
CH,21242.455,3764712.548,3.707
CH,21252.463,3764712.665,3.750
CH,21262.462,3764712.714,3.782
CH,21272.471,3764712.832,3.818
CH,21282.497,3764712.831,3.850
CH,21292.483,3764712.868,3.848
CH,21302.484,3764712.985,3.873
CH,21312.485,3764712.959,3.908
CH,21322.487,3764712.992,3.954
CH,21332.437,3764713.031,3.995
CH,21342.427,3764713.078,3.982
CH,21352.467,3764713.128,4.007
CH,21362.464,3764713.184,4.047
CH,21372.479,3764713.198,4.065
CH,21382.466,3764713.233,4.073
CH,21392.470,3764713.321,4.080
CH,21402.465,3764713.314,4.079
CH,21412.461,3764713.384,4.114
CH,21422.462,3764713.383,4.120
CH,21432.495,3764713.472,4.130
CH,21442.480,3764713.467,4.084
CH,21452.499,3764713.507,4.097
T,20596.414,3764700.185,2.702
BEB,21296.528,3764730.196,3.106
BEB,21306.059,3764730.238,3.178
BEB,21314.955,3764730.665,2.933
BEB,21322.861,3764729.779,3.365
BEB,21340.813,3764730.038,3.153
BEB,21352.372,3764730.682,3.175
BEB,21363.813,3764730.415,3.175
BEB,21374.819,3764730.276,3.265
BEB,21385.876,3764730.884,3.286
BEB,21397.072,3764730.352,3.224
BEB,21408.871,3764730.787,3.354
BEB,21419.784,3764731.315,3.265
BEB,21431.433,3764731.448,3.472
BEB,21442.029,3764731.070,3.378
BEB,21453.189,3764731.943,3.362
BEB,21464.810,3764732.291,3.211
BEB,21218.186,3764704.789,1.573
BEB,21233.101,3764705.176,1.676
BEB,21242.943,3764705.843,1.911
BEB,20967.494,3764703.043,1.882
BEB,20972.470,3764704.082,2.048
BEB,20976.128,3764704.899,2.192
BEB,20962.779,3764700.014,2.059
BEB,20959.119,3764697.664,2.415
BEB,20805.621,3764701.576,2.258
BEB,20818.007,3764702.024,2.395
BEB,20829.534,3764701.462,2.353
BEB,20841.248,3764702.315,2.288
BEB,20852.682,3764701.625,2.389
BEB,20863.696,3764701.799,2.344
BEB,20873.847,3764701.166,2.165
BEB,20886.551,3764701.417,1.958
BEB,20897.330,3764702.062,2.051
BEB,20908.255,3764701.654,1.918
BEB,20918.276,3764701.699,1.957
BEB,20940.741,3764701.055,2.035
BEB,20943.871,3764700.852,2.039
BEB,20945.489,3764699.728,1.929
BEB,20796.395,3764700.562,1.929
BEB,20785.470,3764700.749,2.093
BEB,20773.112,3764701.101,2.002
BEB,20762.756,3764701.219,2.101
BEB,20750.483,3764701.254,1.983
BEB,20739.968,3764700.962,2.299
BEB,20728.972,3764703.046,2.358
BEB,20717.951,3764702.534,2.504
BEB,20706.329,3764703.508,2.498
BEB,20939.935,3764701.330,2.056
BEB,20927.827,3764702.294,1.927
BEB,20919.813,3764702.118,1.891
CONCB,20718.560,3764729.333,3.002
CONCB,20720.268,3764729.226,2.999
CONCB,20720.170,3764728.129,3.080
CONCB,20718.412,3764728.309,3.025
F,21128.603,3764727.717,3.231
F,21118.935,3764727.771,3.216
F,21107.901,3764727.716,3.133
F,21098.056,3764727.863,3.007
F,21091.357,3764727.908,3.118
F,20950.866,3764692.516,2.177
F,20939.009,3764698.193,2.158
F,20928.752,3764698.122,2.119
F,20918.256,3764698.137,1.988
F,20907.018,3764698.122,1.982
F,20896.252,3764698.078,1.907
F,20886.429,3764698.091,1.940
F,20874.596,3764698.092,2.079
F,20861.089,3764698.058,2.204
F,20849.903,3764698.032,2.286
F,20840.593,3764697.965,2.347
F,20830.623,3764697.856,2.350
F,20819.193,3764698.002,2.439
F,20805.196,3764697.776,2.128
F,20630.229,3764697.114,2.594
F,20678.186,3764697.221,2.733
F,20687.254,3764697.370,2.468
F,20696.596,3764697.335,2.464
F,20707.231,3764697.375,2.514
F,20718.156,3764697.366,2.540
F,20730.037,3764697.386,2.387
F,20742.208,3764697.524,2.014
F,20752.492,3764697.605,2.055
F,20764.156,3764697.679,1.993
F,20775.469,3764697.762,2.162
F,20786.235,3764697.760,2.133
F,20797.133,3764697.733,1.965
F,20584.992,3764737.326,2.413
F,20590.155,3764737.342,2.413
F,20668.917,3764697.219,2.585
F,20651.058,3764697.152,2.632
F,20641.627,3764697.206,2.488
F,20619.123,3764697.052,2.483
F,20606.291,3764696.955,2.442
F,20586.179,3764696.856,2.508
F,20946.168,3764698.149,1.947
F,20951.321,3764690.819,2.114
F,20953.725,3764681.554,2.345
F,20956.491,3764671.172,2.120
F,20960.451,3764661.013,1.978
F,20965.246,3764651.541,1.961
F,20970.692,3764641.247,2.029
F,20975.241,3764632.248,2.223
F,20980.095,3764622.784,1.994
F,20985.330,3764612.609,1.983
F,21031.649,3764522.585,2.184
F,21026.403,3764532.733,2.222
F,21021.385,3764542.524,2.334
F,21016.474,3764552.043,2.218
F,21010.393,3764563.686,2.199
F,21004.070,3764576.060,2.295
F,20998.617,3764586.887,2.261
F,20988.052,3764607.176,2.160
F,20982.495,3764617.882,1.862
F,20795.839,3764697.799,2.188
F,20630.091,3764697.106,2.629
F,20800.645,3764737.811,2.008
F,20785.007,3764737.905,2.072
F,20772.611,3764737.866,1.997
F,20761.678,3764737.816,2.129
F,20749.921,3764737.753,2.348
FCR,20600.463,3764696.833,2.662
FCR,20595.992,3764696.802,2.764
FCR,20949.635,3764698.108,2.320
FGT,20600.331,3764693.441,2.529
FGT,20595.506,3764693.492,2.558
SS,21296.756,3764710.818,3.417
SS,21296.908,3764728.590,3.484
SS,21308.270,3764710.688,3.422
SS,21308.322,3764728.750,3.750
SS,21319.465,3764710.793,3.860
SS,21319.513,3764728.700,3.416
SS,21331.034,3764710.970,3.815
SS,21330.300,3764728.415,3.594
SS,21341.638,3764710.982,3.866
SS,21341.664,3764728.731,3.634
SS,21353.187,3764710.884,3.824
SS,21352.446,3764728.826,3.658
SS,21362.936,3764710.821,3.893
SS,21363.872,3764728.943,3.957
SS,21374.304,3764711.024,3.870
SS,21375.067,3764728.963,3.866
SS,21385.841,3764711.347,3.864
SS,21386.150,3764728.956,3.910
SS,21397.408,3764711.251,3.877
SS,21397.027,3764729.424,3.588
SS,21409.558,3764711.439,3.914
SS,21408.441,3764729.407,3.865
SS,21419.677,3764711.332,4.014
SS,21419.429,3764729.327,4.099
SS,21430.586,3764711.506,3.918
SS,21430.636,3764729.772,3.851
SS,21442.018,3764711.814,3.870
SS,21441.844,3764729.429,3.693
SS,21452.591,3764730.027,3.922
SS,21452.122,3764711.341,4.158
SS,21463.751,3764730.318,4.100
SS,21463.236,3764711.767,4.125
SS,21156.105,3764727.873,3.270
SS,21140.776,3764709.779,3.371
SS,21163.459,3764728.014,3.174
SS,21152.623,3764710.021,3.387
SS,21174.829,3764728.072,3.303
SS,21164.158,3764709.914,3.397
SS,21185.742,3764728.036,3.343
SS,21174.964,3764709.530,3.330
SS,21197.118,3764728.018,3.440
SS,21185.908,3764709.789,3.208
SS,21208.398,3764728.223,3.503
SS,21196.637,3764709.685,3.077
SS,21219.186,3764728.175,3.622
SS,21207.935,3764709.890,3.110
SS,21230.397,3764728.238,3.526
SS,21219.208,3764709.950,3.233
SS,21241.418,3764728.234,3.410
SS,21230.617,3764709.978,3.249
SS,21242.464,3764710.289,3.165
SS,21252.931,3764710.425,3.468
SS,21263.883,3764710.152,3.516
SS,21252.579,3764728.400,3.507
SS,21275.260,3764710.210,3.499
SS,21263.667,3764728.191,3.600
SS,21285.812,3764710.108,3.452
SS,21274.949,3764728.107,3.707
SS,21286.063,3764728.255,3.745
SS,21147.892,3764728.179,3.117
SS,21141.348,3764728.103,3.330
SS,21130.388,3764728.681,3.124
SS,21129.800,3764709.402,3.322
SS,21118.501,3764710.210,3.354
SS,21107.317,3764709.502,3.270
SS,21097.117,3764709.736,3.213
SS,21085.643,3764709.764,3.195
SS,21074.089,3764709.528,3.169
SS,21063.594,3764707.835,2.863
SS,21052.538,3764708.659,2.985
SS,21039.292,3764708.151,2.999
SS,21029.295,3764709.688,3.158
SS,21017.960,3764709.466,3.140
SS,21008.233,3764709.386,3.121
SS,20996.521,3764709.428,3.124
SS,20985.075,3764708.616,2.983
SS,20846.641,3764709.086,3.168
SS,20840.470,3764709.028,3.168
SS,20829.223,3764708.679,3.093
SS,20818.693,3764708.720,3.111
SS,20807.177,3764708.359,3.060
SS,20956.841,3764728.252,2.868
SS,20945.003,3764728.208,2.802
SS,20931.973,3764726.662,2.853
SS,20922.418,3764727.075,2.900
SS,20913.659,3764727.255,2.756
SS,20918.017,3764729.908,2.660
SS,20914.339,3764730.256,2.557
SS,20881.169,3764726.945,2.886
SS,20872.994,3764726.666,2.902
SS,20862.896,3764727.050,2.887
SS,20877.386,3764733.672,1.877
SS,20872.488,3764733.360,1.847
SS,20854.117,3764728.155,2.802
SS,20795.895,3764708.337,3.097
SS,20785.283,3764708.465,3.108
SS,20773.733,3764708.155,3.059
SS,20762.487,3764707.683,2.852
SS,20751.155,3764708.482,3.041
SS,20740.673,3764707.818,2.929
SS,20729.928,3764707.919,3.030
SS,20718.135,3764707.742,3.113
SS,20706.649,3764707.901,3.079
SS,20695.980,3764707.861,2.996
SS,20685.308,3764707.851,3.088
SS,20695.147,3764700.833,2.590
SS,20685.078,3764701.774,2.662
SS,20673.738,3764706.401,3.064
SS,20673.616,3764701.810,2.792
SS,20662.397,3764706.390,3.078
SS,20662.282,3764702.121,2.714
SS,20650.813,3764706.514,3.075
SS,20650.855,3764702.216,2.629
SS,20639.736,3764706.562,3.031
SS,20640.340,3764701.756,2.692
SS,20630.016,3764706.753,3.072
SS,20630.708,3764701.959,2.783
SS,20784.550,3764728.409,2.639
SS,20795.777,3764728.130,2.757
SS,20773.695,3764727.385,2.820
SS,20762.900,3764726.921,2.979
SS,20751.778,3764726.997,2.957
SS,20740.673,3764725.168,2.998
SS,20729.224,3764725.688,3.109
SS,20717.989,3764725.702,3.067
SS,20706.843,3764725.349,3.076
SS,20695.862,3764725.277,3.092
SS,20684.747,3764725.550,3.146
SS,20673.566,3764725.793,3.132
SS,20662.527,3764725.563,3.047
SS,20651.428,3764725.108,3.161
SS,20640.677,3764725.456,3.149
SS,20593.143,3764726.355,3.120
SS,20593.047,3764732.161,2.511
SS,20585.174,3764726.319,3.006
SS,20585.491,3764732.943,2.575
SS,20586.009,3764700.827,2.762
SS,20585.894,3764707.721,3.045
SS,20593.241,3764700.801,2.758
SS,20593.289,3764707.214,3.187
SS,20602.741,3764700.024,2.637
SS,20603.274,3764706.945,3.110
SS,20613.138,3764700.266,2.556
SS,20612.634,3764707.145,3.046
SS,20621.302,3764700.260,2.602
SS,20621.308,3764707.634,3.020
SS,21129.700,3764709.805,3.348
SS,20795.810,3764707.993,3.015
SS,20630.301,3764700.031,2.665
SS,20630.280,3764707.621,3.019
SS,20973.831,3764707.299,2.741
SS,20851.895,3764727.405,2.894
SS,20862.921,3764728.446,2.674
SS,20874.146,3764728.645,2.845
SS,20763.381,3764729.008,2.757
SS,20773.344,3764729.241,2.474
SS,20786.309,3764729.121,2.513
SS,20795.721,3764728.464,2.733
GR,21463.202,3764713.283,4.073
GR,21463.186,3764712.675,4.081
GR,21463.999,3764729.222,4.207
GR,21463.950,3764728.814,4.102
GR,21452.081,3764712.857,3.992
GR,21452.121,3764712.342,4.090
GR,21452.829,3764728.759,4.125
GR,21452.813,3764729.097,4.122
GR,21442.050,3764711.999,3.845
GR,21448.774,3764729.011,3.991
GR,21448.643,3764728.713,3.993
GR,21430.391,3764711.892,3.978
GR,21441.945,3764728.722,3.997
GR,21419.839,3764711.840,4.002
GR,21430.660,3764729.073,4.084
GR,21419.855,3764711.826,4.018
GR,21419.394,3764728.619,4.098
GR,21409.438,3764711.833,3.992
GR,21408.322,3764728.680,4.006
GR,21397.282,3764711.709,3.950
GR,21395.939,3764728.589,3.907
GR,21385.910,3764711.676,3.918
GR,21385.777,3764728.488,3.987
GR,21374.267,3764711.691,3.921
GR,21374.725,3764728.388,3.958
GR,21362.870,3764711.602,3.977
GR,21363.797,3764728.324,3.950
GR,21353.004,3764711.573,3.944
GR,21352.475,3764728.285,3.903
GR,21341.634,3764711.487,3.909
GR,21341.551,3764728.220,3.830
GR,21331.180,3764711.532,3.898
GR,21330.331,3764728.165,3.636
GR,21319.405,3764711.422,3.891
GR,21319.222,3764728.203,3.663
GR,21308.354,3764711.336,3.618
GR,21308.146,3764728.126,3.702
GR,21296.807,3764711.312,3.608
GR,21296.984,3764727.991,3.587
GR,21297.012,3764727.937,3.838
GR,21285.851,3764727.992,3.827
GR,21285.690,3764711.275,3.666
GR,21274.653,3764727.960,3.764
GR,21275.237,3764711.206,3.683
GR,21263.864,3764727.847,3.708
GR,21263.664,3764711.131,3.585
GR,21252.844,3764711.101,3.554
GR,21252.504,3764727.846,3.611
GR,21242.521,3764711.067,3.448
GR,21241.541,3764727.749,3.590
GR,21230.397,3764710.957,3.422
GR,21230.315,3764727.719,3.568
GR,21219.214,3764727.641,3.668
GR,21219.115,3764710.941,3.486
GR,21207.891,3764710.833,3.300
GR,21196.641,3764710.806,3.418
GR,21208.344,3764727.582,3.524
GR,21197.026,3764727.584,3.524
GR,21185.685,3764710.753,3.321
GR,21185.947,3764727.662,3.475
GR,21182.199,3764710.594,3.494
GR,21182.171,3764711.094,3.534
GR,21174.864,3764727.502,3.347
GR,21177.631,3764710.925,3.544
GR,21177.660,3764710.437,3.474
GR,21163.518,3764727.446,3.270
GR,21174.676,3764710.815,3.547
GR,21174.781,3764710.300,3.487
GR,21152.269,3764727.359,3.161
GR,21164.421,3764709.634,3.429
GR,21164.592,3764709.151,3.162
GR,21144.113,3764727.003,3.409
GR,21144.190,3764727.349,3.369
GR,21141.290,3764727.060,3.454
GR,21141.310,3764727.504,3.366
GR,21130.259,3764727.779,3.282
GR,21130.266,3764728.288,3.138
GR,21125.003,3764728.914,3.081
GR,21124.902,3764728.399,3.082
GR,21129.735,3764709.676,3.312
GR,21298.151,3764728.599,3.384
GRD,20986.087,3764614.627,1.988
GRD,20989.513,3764616.157,1.900
GRD,20987.924,3764615.523,2.081
GRD,20981.349,3764623.954,1.988
GRD,20984.635,3764625.303,1.976
GRD,20979.905,3764634.651,1.947
GRD,20978.251,3764633.963,2.043
GRD,20976.778,3764633.239,1.991
GRD,20971.936,3764642.894,1.962
GRD,20973.516,3764643.670,2.027
GRD,20975.095,3764644.233,2.002
GRD,20970.260,3764653.696,1.994
GRD,20968.897,3764652.777,1.992
GRD,20967.307,3764652.145,1.991
GRD,20962.619,3764661.457,1.944
GRD,20964.149,3764662.089,1.946
GRD,20965.756,3764662.643,1.944
GRD,20963.480,3764667.558,1.865
GRD,20961.880,3764666.905,1.944
GRD,20960.392,3764666.122,1.947
GRD,20958.106,3764670.630,2.021
GRD,20959.856,3764671.195,1.968
GRD,20961.505,3764671.701,1.827
GRD,20959.754,3764676.609,1.837
GRD,20958.183,3764676.075,1.965
GRD,20956.488,3764675.311,2.005
GRD,20955.064,3764680.285,2.035
GRD,20956.810,3764680.533,2.005
GRD,20958.436,3764680.825,1.887
GRD,20956.594,3764691.398,2.219
GRD,20954.810,3764691.039,2.208
GRD,20952.969,3764690.871,2.141
GRD,20952.040,3764697.437,2.515
GRD,20953.949,3764697.374,2.573
GRD,20956.038,3764697.532,2.582
GRD,20987.138,3764620.779,1.944
GRD,20985.630,3764619.993,2.066
GRD,20983.797,3764619.228,2.068
GRD,20988.805,3764609.453,2.007
GRD,20990.309,3764610.041,2.025
GRD,20992.068,3764610.881,1.940
GRD,20993.876,3764599.612,2.004
GRD,20995.355,3764600.378,2.040
GRD,20996.802,3764601.345,2.039
GRD,21002.352,3764590.683,2.060
GRD,21000.965,3764589.950,2.111
GRD,20999.247,3764589.032,2.018
