106547,-3763113.368,-39431.936,12.063,kT
106546,-3763113.368,-39431.924,12.056,kT
106544,-3763112.595,-39425.699,12.126,kT
106542,-3763113.113,-39425.679,12.136,kT
106543,-3763113.111,-39425.676,12.138,kT
106486,-3763124.268,-39425.217,11.649,kT
106485,-3763101.929,-39424.474,12.593,kT
106484,-3763123.977,-39415.76,11.683,kT
106483,-3763101.878,-39415.309,12.727,kT
106540,-3763112.35,-39415.084,12.176,kT
106541,-3763112.83,-39415.012,12.204,kT
106482,-3763124.106,-39405.666,11.711,kT
106539,-3763112.992,-39405.428,12.37,kT
106538,-3763112.424,-39405.37,12.294,kT
106481,-3763101.983,-39404.365,12.893,kT
106480,-3763124.503,-39395.758,11.766,kT
106536,-3763113.035,-39394.996,12.385,kT
106537,-3763113.474,-39394.937,12.457,kT
106479,-3763102.334,-39394.31,13.081,kT
106478,-3763125.14,-39386.741,11.845,kT
106534,-3763114.306,-39384.954,12.551,kT
106535,-3763113.715,-39384.787,12.506,kT
106477,-3763103.125,-39384.408,13.175,kT
106476,-3763126.201,-39377.571,11.968,kT
106533,-3763115.372,-39374.557,12.625,kT
106532,-3763114.799,-39374.532,12.608,kT
106475,-3763104.26,-39374.0,13.242,kT
106474,-3763127.38,-39368.319,12.107,kT
106530,-3763116.279,-39366.677,12.677,kT
106531,-3763115.922,-39366.526,12.672,kT
106473,-3763105.665,-39364.032,13.349,kT
106520,-3763121.008,-39362.768,12.398,kT
106518,-3763121.131,-39362.386,12.519,kT
106519,-3763121.072,-39362.344,12.522,kT
106526,-3763117.264,-39360.688,12.732,kT
106528,-3763116.84,-39360.607,12.733,kT
106527,-3763117.01,-39360.604,12.76,kT
106529,-3763117.268,-39359.64,12.738,kT
106472,-3763128.913,-39359.403,12.22,kT
106516,-3763121.799,-39358.31,12.549,kT
106517,-3763121.728,-39358.264,12.572,kT
106525,-3763117.785,-39357.569,12.764,kT
106524,-3763117.73,-39357.547,12.739,kT
106471,-3763107.202,-39354.997,13.409,kT
106522,-3763118.962,-39351.741,12.821,kT
106521,-3763118.923,-39351.711,12.792,kT
106523,-3763118.903,-39351.332,12.722,kT
106470,-3763130.535,-39351.295,12.305,kT
106514,-3763123.335,-39350.607,12.604,kT
106515,-3763123.29,-39350.562,12.625,kT
106469,-3763109.169,-39345.147,13.43,kT
106468,-3763133.107,-39340.338,12.496,kT
106513,-3763125.906,-39339.261,12.761,kT
106510,-3763126.051,-39339.001,12.75,kT
106512,-3763126.504,-39336.233,12.822,kT
106467,-3763110.888,-39334.836,13.415,kT
106461,-3763135.35,-39332.143,12.657,kT
106511,-3763126.011,-39331.83,12.946,kT
106507,-3763128.306,-39330.589,12.877,kT
106509,-3763124.814,-39328.45,13.102,kT
106502,-3763124.786,-39328.045,13.087,kT
106466,-3763108.856,-39327.74,13.44,kT
106508,-3763125.236,-39327.493,13.085,kT
106503,-3763126.725,-39326.695,13.056,kT
106506,-3763129.675,-39326.011,12.938,kT
106505,-3763128.602,-39325.275,12.992,kT
106504,-3763129.211,-39325.174,12.962,kT
106459,-3763138.44,-39321.653,12.799,kT
106465,-3763103.044,-39321.265,13.163,kT
106457,-3763140.15,-39316.336,12.882,kT
106464,-3763093.427,-39314.551,12.633,kT
106458,-3763113.655,-39310.267,13.206,kT
106460,-3763113.65,-39310.247,13.207,kT
106462,-3763105.397,-39309.277,12.876,kT
106425,-3763131.907,-39307.526,13.334,kT
106456,-3763120.503,-39307.141,13.4,kT
106455,-3763143.832,-39305.416,13.016,kT
106424,-3763131.723,-39305.186,13.334,kT
106428,-3763133.312,-39303.449,13.353,kT
106463,-3763097.03,-39303.18,12.383,kT
106454,-3763124.416,-39302.286,13.466,kT
106449,-3763125.743,-39298.755,13.487,kT
106450,-3763147.171,-39296.034,13.112,kT
106430,-3763137.303,-39292.233,13.421,kT
106426,-3763136.458,-39291.537,13.389,kT
106427,-3763136.516,-39291.433,13.388,kT
106447,-3763129.317,-39289.021,13.512,kT
106448,-3763150.458,-39287.157,13.159,kT
106429,-3763139.475,-39283.292,13.465,kT
106432,-3763140.707,-39282.841,13.51,kT
106445,-3763132.535,-39280.448,13.55,kT
106446,-3763154.276,-39276.956,13.278,kT
106434,-3763144.349,-39273.351,13.626,kT
106431,-3763143.263,-39273.165,13.549,kT
106443,-3763136.083,-39270.907,13.593,kT
108970,-3763157.825,-39267.691,13.362,kT
106436,-3763147.659,-39264.322,13.67,kT
106433,-3763146.794,-39263.838,13.594,kT
106442,-3763159.445,-39263.203,13.467,kT
108971,-3763148.692,-39262.246,13.665,kT
106437,-3763148.532,-39262.113,13.69,kT
106435,-3763147.577,-39261.718,13.597,kT
106441,-3763139.73,-39261.111,13.606,kT
106439,-3763150.616,-39259.34,13.682,kT
108969,-3763161.138,-39258.845,13.559,kT
106438,-3763152.416,-39255.428,13.675,kT
108973,-3763155.015,-39253.887,13.724,kT
108974,-3763153.993,-39253.571,13.715,kT
106440,-3763143.125,-39252.071,13.645,kT
108968,-3763164.327,-39250.343,13.682,kT
108975,-3763157.943,-39246.176,13.822,kT
108976,-3763156.79,-39246.028,13.794,kT
108616,-3763146.533,-39243.193,13.584,kT
108967,-3763168.604,-39238.932,13.788,kT
108977,-3763161.997,-39235.1,13.939,kT
108978,-3763160.953,-39235.003,13.971,kT
108617,-3763150.121,-39233.748,13.683,kT
108966,-3763171.865,-39230.23,13.866,kT
108463,-3763163.925,-39229.998,13.973,kT
108462,-3763162.8,-39229.657,13.974,kT
108461,-3763153.642,-39224.519,13.79,kT
108618,-3763153.578,-39224.424,13.738,kT
108965,-3763175.267,-39221.146,13.927,kT
108964,-3763176.144,-39218.687,13.923,kT
108465,-3763168.358,-39218.137,14.041,kT
108464,-3763167.281,-39217.767,14.041,kT
108467,-3763168.768,-39216.588,14.075,kT
108466,-3763167.753,-39216.476,14.038,kT
108468,-3763167.987,-39216.233,14.062,kT
108469,-3763168.367,-39216.23,14.024,kT
108963,-3763177.722,-39216.053,13.926,kT
108955,-3763194.94,-39215.746,13.451,kT
108619,-3763157.039,-39215.245,13.768,kT
108956,-3763193.236,-39214.027,13.584,kT
108962,-3763179.865,-39213.847,13.885,kT
108957,-3763191.487,-39212.958,13.642,kT
108961,-3763181.589,-39212.782,13.872,kT
108958,-3763189.056,-39212.091,13.719,kT
108960,-3763184.466,-39211.909,13.812,kT
108959,-3763186.551,-39211.76,13.78,kT
108460,-3763160.458,-39206.066,13.88,kT
108954,-3763189.452,-39200.306,14.036,kT
108953,-3763188.938,-39199.464,14.054,kT
108952,-3763188.065,-39197.699,14.078,kT
108459,-3763164.2,-39196.156,13.902,kT
108951,-3763187.483,-39195.597,14.105,kT
108950,-3763187.297,-39192.512,14.14,kT
108949,-3763187.542,-39189.994,14.147,kT
108458,-3763167.336,-39187.783,13.887,kT
108948,-3763188.238,-39186.979,14.126,kT
108424,-3763180.452,-39186.072,14.099,kT
108425,-3763178.804,-39185.009,14.084,kT
108426,-3763178.815,-39183.179,14.065,kT
108947,-3763189.559,-39183.02,14.116,kT
108423,-3763182.217,-39181.311,14.042,kT
108427,-3763179.043,-39180.881,14.035,kT
108457,-3763171.073,-39177.817,13.835,kT
108428,-3763180.109,-39175.906,14.002,kT
108946,-3763192.844,-39174.279,14.101,kT
108422,-3763185.476,-39172.454,13.962,kT
108429,-3763181.541,-39171.109,13.95,kT
108456,-3763174.557,-39168.395,13.738,kT
108945,-3763196.138,-39165.248,14.057,kT
108421,-3763188.445,-39164.424,13.921,kT
108430,-3763185.308,-39160.9,13.816,kT
108455,-3763178.017,-39158.948,13.647,kT
108944,-3763199.449,-39155.998,13.992,kT
108420,-3763192.648,-39152.751,13.783,kT
108431,-3763188.645,-39151.475,13.672,kT
108454,-3763181.457,-39149.391,13.446,kT
108943,-3763202.769,-39146.101,13.913,kT
108419,-3763195.617,-39144.247,13.608,kT
108432,-3763192.038,-39141.739,13.497,kT
108453,-3763184.7,-39140.139,13.215,kT
108389,-3763205.769,-39136.763,13.789,kT
108939,-3763205.79,-39136.751,13.808,kT
108942,-3763205.84,-39136.729,13.793,kT
108418,-3763198.776,-39134.034,13.417,kT
108433,-3763194.838,-39132.919,13.283,kT
108452,-3763187.678,-39130.763,12.998,kT
108388,-3763208.887,-39126.241,13.635,kT
108941,-3763208.901,-39126.187,13.645,kT
108417,-3763201.584,-39124.708,13.252,kT
108434,-3763197.796,-39123.089,13.051,kT
108451,-3763190.477,-39121.282,12.651,kT
108387,-3763211.574,-39116.21,13.435,kT
108416,-3763204.542,-39113.739,13.005,kT
108435,-3763200.409,-39113.03,12.814,kT
108450,-3763193.211,-39111.041,12.322,kT
108386,-3763213.985,-39106.16,13.195,kT
108415,-3763206.5,-39105.47,12.797,kT
108436,-3763202.842,-39102.458,12.536,kT
108449,-3763195.282,-39101.839,12.047,kT
108385,-3763216.202,-39095.026,12.876,kT
108414,-3763208.709,-39094.426,12.471,kT
108437,-3763204.562,-39093.145,12.21,kT
108448,-3763197.247,-39091.841,11.732,kT
108384,-3763217.958,-39083.797,12.57,kT
108413,-3763210.48,-39083.388,12.107,kT
108438,-3763206.324,-39082.518,11.853,kT
108447,-3763198.863,-39081.857,11.41,kT
108412,-3763211.796,-39073.919,11.76,kT
108383,-3763219.475,-39073.076,12.179,kT
108439,-3763207.673,-39073.039,11.51,kT
108446,-3763200.279,-39072.097,11.059,kT
108382,-3763220.174,-39064.505,11.867,kT
108411,-3763212.711,-39063.568,11.412,kT
108440,-3763208.597,-39063.168,11.149,kT
108445,-3763201.142,-39062.463,10.691,kT
108381,-3763220.826,-39054.335,11.488,kT
108410,-3763213.339,-39053.329,11.034,kT
108441,-3763209.291,-39052.892,10.771,kT
108444,-3763201.807,-39052.751,10.342,kT
108409,-3763213.538,-39044.547,10.679,kT
110344,-3763221.886,-39043.891,11.08,kT
108443,-3763202.144,-39042.21,9.989,kT
110343,-3763202.091,-39042.197,9.998,kT
108442,-3763209.601,-39041.604,10.305,kT
110279,-3763213.57,-39033.547,10.2,kT
110278,-3763209.737,-39033.169,10.026,kT
110342,-3763202.016,-39032.592,9.64,kT
110345,-3763226.034,-39031.029,10.709,kT
110280,-3763209.373,-39022.989,9.677,kT
110281,-3763213.304,-39022.905,9.797,kT
110341,-3763201.708,-39022.583,9.302,kT
110346,-3763225.673,-39022.193,10.251,kT
110340,-3763201.223,-39012.741,8.992,kT
110282,-3763208.862,-39012.148,9.3,kT
110283,-3763212.782,-39012.011,9.353,kT
110347,-3763225.163,-39009.99,9.715,kT
110339,-3763200.683,-39003.268,8.697,kT
110284,-3763208.262,-39002.927,8.952,kT
110348,-3763222.051,-39002.062,9.229,kT
110349,-3763219.206,-38995.0,8.833,kT
110285,-3763211.508,-38994.442,8.619,kT
110350,-3763219.136,-38993.728,8.782,kT
110338,-3763199.882,-38993.586,8.355,kT
110286,-3763207.507,-38993.061,8.536,kT
110337,-3763198.9,-38982.711,7.894,kT
110287,-3763210.459,-38982.235,8.113,kT
110288,-3763206.466,-38981.58,8.105,kT
110351,-3763218.08,-38980.934,8.209,kT
110336,-3763196.688,-38971.203,7.448,kT
110291,-3763205.433,-38969.792,7.671,kT
110290,-3763205.435,-38969.77,7.671,kT
110289,-3763209.272,-38968.617,7.648,kT
110352,-3763216.896,-38967.861,7.635,kT
110335,-3763195.037,-38963.249,7.108,kT
110293,-3763204.691,-38961.502,7.353,kT
110292,-3763208.485,-38960.505,7.318,kT
110353,-3763216.23,-38959.865,7.289,kT
110295,-3763203.845,-38952.19,7.015,kT
110294,-3763207.594,-38950.97,6.99,kT
110334,-3763192.26,-38950.518,6.669,kT
110354,-3763215.317,-38950.098,6.892,kT
110333,-3763191.707,-38943.824,6.484,kT
110297,-3763202.974,-38942.284,6.707,kT
110296,-3763206.668,-38940.451,6.685,kT
110355,-3763214.424,-38939.366,6.506,kT
110332,-3763190.826,-38934.014,6.229,kT
110299,-3763202.039,-38932.41,6.419,kT
110298,-3763205.795,-38930.496,6.407,kT
110356,-3763213.556,-38930.173,6.215,kT
110331,-3763189.939,-38924.313,5.955,kT
110301,-3763201.23,-38923.133,6.197,kT
110300,-3763204.887,-38922.016,6.201,kT
110357,-3763212.853,-38921.919,5.996,kT
110330,-3763187.623,-38916.487,5.719,kT
110303,-3763200.427,-38914.076,5.97,kT
110302,-3763201.845,-38912.455,5.981,kT
110328,-3763182.502,-38912.418,5.462,kT
110304,-3763200.942,-38911.789,5.946,kT
110329,-3763175.904,-38911.734,5.476,kT
110358,-3763211.798,-38910.229,5.716,kT
110327,-3763175.082,-38904.474,5.451,kT
110359,-3763211.164,-38903.22,5.576,kT
110326,-3763184.716,-38901.22,5.405,kT
110305,-3763199.219,-38895.389,5.618,kT
110306,-3763199.565,-38894.195,5.658,kT
110307,-3763198.553,-38894.056,5.615,kT
110325,-3763189.762,-38893.365,5.409,kT
110360,-3763210.243,-38893.265,5.417,kT
110324,-3763190.127,-38884.391,5.294,kT
110308,-3763198.613,-38883.819,5.56,kT
110309,-3763197.693,-38883.778,5.487,kT
110361,-3763209.217,-38882.993,5.309,kT
110323,-3763189.237,-38874.358,5.184,kT
110310,-3763197.721,-38874.033,5.463,kT
110311,-3763196.797,-38873.788,5.361,kT
110362,-3763208.17,-38872.991,5.225,kT
110313,-3763195.837,-38863.819,5.299,kT
110312,-3763196.749,-38863.024,5.394,kT
110322,-3763188.178,-38862.664,5.12,kT
110363,-3763206.961,-38861.61,5.172,kT
110321,-3763185.313,-38855.396,5.042,kT
110315,-3763194.938,-38853.423,5.268,kT
110314,-3763196.268,-38852.886,5.353,kT
315550,-3763194.64,-38851.808,5.255,kT
110364,-3763205.908,-38851.798,5.103,kT
110320,-3763182.352,-38848.211,4.979,kT
315583,-3763181.927,-38845.015,4.946,kT
110319,-3763182.02,-38844.729,4.995,kT
110317,-3763194.054,-38843.621,5.27,kT
110365,-3763205.055,-38843.506,5.09,kT
110316,-3763195.869,-38843.394,5.316,kT
315581,-3763204.637,-38843.155,5.09,kT
315556,-3763195.719,-38841.667,5.31,kT
315555,-3763195.714,-38841.642,5.311,kT
315584,-3763180.961,-38835.82,4.993,kT
315558,-3763195.274,-38833.14,5.28,kT
315579,-3763203.505,-38832.951,5.052,kT
315582,-3763180.288,-38827.417,5.004,kT
315580,-3763181.19,-38823.498,5.019,kT
315551,-3763191.896,-38822.167,5.275,kT
315560,-3763194.73,-38821.946,5.264,kT
315578,-3763202.351,-38821.463,5.075,kT
315552,-3763194.089,-38814.291,5.263,kT
315576,-3763201.679,-38813.91,5.041,kT
315577,-3763183.484,-38812.367,5.086,kT
315575,-3763183.397,-38810.858,5.123,kT
315574,-3763201.211,-38809.496,5.042,kT
315573,-3763201.21,-38809.492,5.04,kT
315562,-3763193.23,-38804.537,5.262,kT
315553,-3763190.295,-38804.396,5.228,kT
315554,-3763189.362,-38794.092,5.263,kT
315563,-3763192.289,-38793.819,5.266,kT
315557,-3763188.348,-38782.787,5.239,kT
315565,-3763191.147,-38781.702,5.244,kT
315559,-3763187.525,-38773.599,5.241,kT
315567,-3763190.316,-38772.363,5.241,kT
315561,-3763186.727,-38764.805,5.247,kT
315569,-3763189.522,-38763.816,5.25,kT
315564,-3763185.863,-38755.184,5.242,kT
315570,-3763188.602,-38754.081,5.244,kT
315571,-3763187.772,-38745.034,5.243,kT
315566,-3763184.879,-38744.228,5.242,kT
315568,-3763183.902,-38733.988,5.252,kT
315572,-3763186.815,-38733.76,5.244,kT
205153,-3762790.169,-42876.825,150.53,fRWT
205152,-3762781.51,-42865.509,151.302,fRWT
205151,-3762773.375,-42854.081,151.369,fRWT
205150,-3762766.655,-42844.692,151.419,fRWT
205149,-3762758.758,-42833.878,151.505,fRWT
205148,-3762752.174,-42824.709,151.58,fRWT
205147,-3762745.598,-42815.723,151.502,fRWT
205146,-3762738.198,-42803.52,151.328,fRWT
205145,-3762735.227,-42796.241,150.536,fRWT
205144,-3762733.059,-42790.939,149.563,fRWT
205143,-3762730.617,-42785.114,148.863,fRWT
205142,-3762728.394,-42780.042,148.388,fRWT
119397,-3762515.07,-41595.318,31.774,fRWT
119398,-3762510.841,-41594.865,31.841,fRWT
119396,-3762517.961,-41593.056,29.652,fRWT
103378,-3763381.081,-40836.548,50.575,fRWT
103379,-3763381.428,-40835.881,50.628,fRWT
103380,-3763381.198,-40832.944,50.62,fRWT
103382,-3763382.914,-40829.455,50.574,fRWT
103381,-3763382.966,-40829.449,50.573,fRWT
110682,-3763216.486,-38938.601,7.065,fRWT
110683,-3763216.173,-38938.584,7.067,fRWT
110684,-3763215.255,-38928.784,7.068,fRWT
110685,-3763215.616,-38928.698,7.065,fRWT
110687,-3763214.687,-38921.814,7.078,fRWT
110686,-3763215.055,-38921.724,7.081,fRWT
110688,-3763213.66,-38909.85,7.08,fRWT
110689,-3763213.982,-38909.796,7.076,fRWT
110690,-3763212.947,-38902.709,7.071,fRWT
110691,-3763213.227,-38902.683,7.081,fRWT
110692,-3763212.449,-38892.955,7.062,fRWT
110693,-3763212.157,-38892.906,7.067,fRWT
110694,-3763211.302,-38883.783,7.074,fRWT
110695,-3763211.561,-38883.706,7.074,fRWT
110696,-3763210.409,-38873.53,7.072,fRWT
110697,-3763209.37,-38862.129,7.074,fRWT
110698,-3763208.125,-38850.805,7.046,fRWT
110699,-3763207.269,-38842.033,7.099,fRWT
976,-3763209.629,-40377.318,47.713,TEL_uMHR
977,-3763178.595,-40173.939,36.278,TEL_uMHR
204877,-3762306.844,-44994.261,200.649,vBT
204878,-3762311.22,-44985.44,200.782,vBT
204862,-3762280.96,-44976.876,203.14,vBT
204879,-3762316.722,-44975.831,200.752,vBT
204861,-3762286.549,-44967.76,203.076,vBT
204880,-3762322.252,-44966.536,200.801,vBT
204876,-3762265.101,-44960.385,202.845,vBT
204860,-3762291.449,-44960.105,202.948,vBT
204881,-3762327.444,-44957.465,200.828,vBT
204859,-3762293.811,-44955.857,202.954,vBT
204875,-3762270.597,-44954.264,202.891,vBT
204882,-3762331.828,-44949.891,200.858,vBT
204874,-3762278.078,-44946.838,202.797,vBT
204883,-3762337.046,-44943.326,200.837,vBT
204873,-3762284.059,-44940.607,202.877,vBT
204884,-3762341.633,-44935.668,201.009,vBT
204872,-3762291.557,-44932.666,202.851,vBT
204885,-3762347.612,-44927.671,201.271,vBT
204871,-3762298.336,-44924.937,202.932,vBT
204886,-3762352.228,-44920.801,201.537,vBT
204870,-3762304.505,-44918.378,202.991,vBT
204887,-3762358.298,-44912.849,201.707,vBT
204869,-3762310.752,-44911.78,203.024,vBT
204868,-3762317.936,-44904.251,203.097,vBT
204867,-3762326.248,-44895.194,203.16,vBT
204866,-3762332.47,-44888.42,203.097,vBT
200730,-3762928.488,-44346.698,193.954,vBT
200729,-3762937.517,-44340.03,193.641,vBT
200728,-3762943.957,-44333.629,193.414,vBT
200727,-3762945.684,-44331.496,193.321,vBT
200666,-3762912.34,-44328.48,193.836,vBT
200724,-3762949.48,-44328.032,193.213,vBT
200667,-3762919.423,-44321.181,193.448,vBT
200723,-3762958.925,-44318.364,192.838,vBT
200668,-3762926.993,-44314.111,193.115,vBT
200722,-3762966.118,-44310.919,192.599,vBT
200669,-3762934.544,-44307.808,192.954,vBT
200721,-3762972.845,-44304.098,192.403,vBT
200670,-3762941.512,-44301.046,192.637,vBT
200720,-3762979.25,-44297.851,192.264,vBT
200671,-3762948.907,-44294.14,192.361,vBT
200719,-3762987.624,-44290.123,192.08,vBT
200672,-3762956.052,-44287.13,192.034,vBT
200718,-3762994.237,-44284.078,191.904,vBT
200673,-3762963.939,-44280.494,191.842,vBT
200717,-3763001.532,-44277.393,191.765,vBT
200674,-3762970.928,-44273.877,191.558,vBT
200716,-3763007.477,-44272.061,191.552,vBT
200675,-3762978.079,-44267.118,191.303,vBT
200714,-3763016.164,-44263.406,191.283,vBT
200676,-3762985.114,-44260.025,190.917,vBT
200713,-3763022.729,-44256.703,191.013,vBT
200677,-3762992.3,-44253.588,190.738,vBT
200712,-3763032.393,-44247.777,190.577,vBT
200678,-3763000.286,-44246.091,190.276,vBT
200711,-3763038.148,-44241.322,190.518,vBT
200679,-3763005.987,-44240.498,190.016,vBT
200710,-3763044.942,-44233.795,190.338,vBT
200680,-3763014.231,-44232.028,189.664,vBT
200709,-3763050.946,-44226.743,190.16,vBT
200681,-3763022.068,-44224.656,189.357,vBT
200682,-3763028.314,-44217.815,188.981,vBT
200683,-3763034.933,-44211.457,188.732,vBT
200708,-3763069.964,-44204.035,189.572,vBT
200684,-3763041.415,-44204.023,188.433,vBT
200705,-3763071.707,-44202.88,189.507,vBT
200685,-3763048.458,-44196.423,188.117,vBT
200704,-3763078.036,-44195.13,189.318,vBT
200686,-3763055.19,-44188.489,187.93,vBT
200703,-3763084.306,-44187.44,189.091,vBT
200687,-3763059.031,-44183.035,187.799,vBT
200700,-3763091.004,-44179.34,188.824,vBT
200699,-3763097.033,-44171.117,188.531,vBT
200698,-3763103.163,-44162.9,188.362,vBT
200696,-3763108.107,-44155.715,188.168,vBT
200695,-3763114.685,-44144.965,187.951,vBT
200693,-3763120.026,-44136.719,187.752,vBT
200694,-3763124.826,-44129.436,187.563,vBT
118913,-3763101.13,-43402.961,169.806,vBT
118914,-3763099.583,-43397.769,169.569,vBT
204182,-3763096.581,-43389.577,169.186,vBT
118915,-3763095.406,-43388.273,169.274,vBT
204183,-3763094.773,-43387.416,169.193,vBT
204184,-3763093.941,-43385.876,169.155,vBT
204186,-3763095.315,-43382.156,168.933,vBT
204185,-3763093.997,-43382.099,169.051,vBT
204152,-3763068.784,-43375.503,168.516,vBT
204153,-3763066.016,-43373.902,168.256,vBT
204151,-3763069.777,-43371.845,168.42,vBT
204154,-3763064.53,-43371.334,167.435,vBT
204150,-3763067.871,-43368.688,168.001,vBT
204149,-3763067.092,-43365.902,168.002,vBT
115836,-3763039.145,-43237.325,163.3,vBT
115837,-3763036.05,-43227.507,162.941,vBT
115838,-3763032.47,-43215.929,162.488,vBT
115839,-3763027.267,-43200.735,162.031,vBT
115840,-3763021.949,-43185.807,161.599,vBT
115841,-3763016.452,-43171.977,161.24,vBT
115860,-3763013.577,-43165.249,160.986,vBT
115861,-3763009.24,-43157.175,160.58,vBT
115910,-3762982.378,-43149.211,158.26,vBT
115867,-3763001.463,-43141.92,160.081,vBT
115862,-3763001.473,-43141.826,160.067,vBT
115909,-3762971.3,-43128.11,157.443,vBT
115868,-3762993.594,-43127.285,159.304,vBT
115908,-3762965.905,-43119.662,156.991,vBT
115907,-3762960.451,-43111.353,156.622,vBT
115869,-3762982.167,-43108.853,158.119,vBT
115906,-3762954.855,-43103.085,156.244,vBT
115905,-3762947.502,-43092.464,155.731,vBT
115872,-3762964.489,-43082.937,156.262,vBT
